Name,Frequency,YOB
Joe,149,1914
Francis,147,1914
Herbert,147,1914
Ernest,142,1914
Roy,142,1914
Alfred,136,1914
Norman,129,1914
Steve,129,1914
Lester,128,1914
Frederick,123,1914
Samuel,121,1914
Chester,120,1914
Edwin,118,1914
Clifford,111,1914
Glenn,111,1914
Melvin,110,1914
Clyde,108,1914
Wilbur,108,1914
Ray,107,1914
Floyd,101,1914
Peter,101,1914
Herman,100,1914
Lloyd,98,1914
Leo,97,1914
Mike,95,1914
Gerald,91,1914
Theodore,90,1914
Stephen,86,1914
Daniel,84,1914
Victor,84,1914
Virgil,77,1914
Willard,77,1914
Leroy,76,1914
Wayne,76,1914
Martin,75,1914
Sam,75,1914
Dale,71,1914
Lewis,71,1914
Philip,71,1914
Vincent,68,1914
Homer,66,1914
Edgar,64,1914
Karl,62,1914
Vernon,62,1914
Cecil,61,1914
Everett,61,1914
Willis,61,1914
Gordon,59,1914
Alvin,58,1914
Don,57,1914
Warren,55,1914
Franklin,54,1914
Marvin,50,1914
Milton,48,1914
Roger,47,1914
Maurice,46,1914
Tony,46,1914
Alex,45,1914
Alexander,45,1914
Forrest,45,1914
Harvey,45,1914
Julius,45,1914
Ronald,45,1914
Benjamin,43,1914
Gilbert,43,1914
Leslie,43,1914
Nicholas,43,1914
Woodrow,43,1914
Arnold,41,1914
Jacob,41,1914
Dwight,40,1914
Lowell,40,1914
Nick,40,1914
Emil,39,1914
Glen,39,1914
Max,38,1914
Ben,37,1914
Morris,37,1914
Clayton,36,1914
Lee,36,1914
Wilbert,36,1914
Hubert,35,1914
Marion,35,1914
Orville,35,1914
Oscar,35,1914
Allen,34,1914
Byron,34,1914
Hugh,34,1914
Myron,34,1914
Andy,33,1914
Delbert,33,1914
Edmund,32,1914
Nelson,32,1914
Claude,31,1914
Wilson,31,1914
Jerome,30,1914
Otto,29,1914
Calvin,28,1914
Wallace,28,1914
Forest,27,1914
Merle,27,1914
Oliver,27,1914
Bert,26,1914
Gene,26,1914
Irvin,26,1914
Patrick,26,1914
Sylvester,26,1914
Adam,25,1914
August,25,1914
Jesse,25,1914
Nathan,25,1914
Phillip,25,1914
Clark,24,1914
Dominic,24,1914
Rudolph,24,1914
Wendell,24,1914
Wilfred,24,1914
Emmett,23,1914
Leon,23,1914
Roland,23,1914
Dan,22,1914
Dean,22,1914
Ervin,22,1914
Sidney,22,1914
Tom,22,1914
Angelo,21,1914
Ellsworth,21,1914
Guy,21,1914
Harley,21,1914
Loren,21,1914
Matthew,21,1914
Wesley,21,1914
Austin,20,1914
Fredrick,20,1914
Otis,20,1914
Ross,20,1914
Russel,20,1914
Willie,20,1914
Horace,19,1914
Irving,19,1914
Bruce,18,1914
Cyril,18,1914
Leland,18,1914
