Name,Frequency,YOB
Ewing,5,1913
Finley,5,1913
Garfield,5,1913
Garnett,5,1913
Gayle,5,1913
Grady,5,1913
Gus,5,1913
Hollis,5,1913
Jake,5,1913
Jasper,5,1913
Jay,5,1913
Jefferson,5,1913
Jewel,5,1913
Jimmy,5,1913
Johnny,5,1913
Lemuel,5,1913
Logan,5,1913
Lois,5,1913
Manuel,5,1913
Michael,5,1913
Milford,5,1913
Mitchel,5,1913
Moses,5,1913
Murray,5,1913
Noble,5,1913
Omar,5,1913
Opal,5,1913
Patrick,5,1913
Peter,5,1913
Raleigh,5,1913
Ross,5,1913
Rudolph,5,1913
Shelby,5,1913
Sylvester,5,1913
Ted,5,1913
Terry,5,1913
Travis,5,1913
Walton,5,1913
Wiley,5,1913
Wilford,5,1913
Woodford,5,1913
James,949,1914
William,896,1914
John,681,1914
Robert,501,1914
Charles,449,1914
George,347,1914
Joseph,251,1914
Thomas,197,1914
Henry,191,1914
Edward,181,1914
Raymond,179,1914
Earl,169,1914
Paul,169,1914
Roy,165,1914
Walter,148,1914
Carl,146,1914
Frank,146,1914
Richard,131,1914
Clarence,120,1914
Willie,119,1914
Arthur,113,1914
Albert,108,1914
Harry,108,1914
Howard,106,1914
Chester,104,1914
Fred,96,1914
Ernest,93,1914
Joe,92,1914
Clyde,91,1914
Jack,91,1914
Elmer,88,1914
Eugene,86,1914
Woodrow,86,1914
Ralph,84,1914
Harold,82,1914
Ray,75,1914
Herbert,74,1914
Cecil,71,1914
Charlie,71,1914
Herman,69,1914
Virgil,68,1914
Samuel,67,1914
Homer,65,1914
Jesse,63,1914
Kenneth,62,1914
Louis,61,1914
David,58,1914
Lawrence,58,1914
Curtis,57,1914
Russell,57,1914
Vernon,57,1914
Stanley,56,1914
Marvin,52,1914
Hubert,51,1914
Claude,50,1914
Floyd,50,1914
Orville,50,1914
Luther,48,1914
Oscar,48,1914
Edgar,46,1914
Andrew,45,1914
Clifford,45,1914
Leonard,45,1914
Everett,44,1914
Marion,44,1914
Arnold,42,1914
Lester,42,1914
Willard,41,1914
Lewis,40,1914
Lee,39,1914
Alvin,38,1914
Lloyd,38,1914
Melvin,38,1914
Bernard,37,1914
Gilbert,37,1914
Allen,36,1914
Edwin,36,1914
Bill,35,1914
Leslie,35,1914
Hugh,34,1914
Alfred,33,1914
Ira,33,1914
Francis,32,1914
Otis,32,1914
Leroy,31,1914
Guy,30,1914
Sherman,30,1914
Elbert,29,1914
Wallace,29,1914
Dewey,28,1914
Earnest,28,1914
Theodore,28,1914
Harvey,27,1914
Jessie,27,1914
Donald,26,1914
Norman,26,1914
Roscoe,26,1914
Sam,26,1914
Charley,25,1914
Oliver,25,1914
Benjamin,24,1914
Johnnie,24,1914
Lonnie,24,1914
Clifton,23,1914
Ellis,23,1914
Glen,23,1914
Leo,23,1914
Marshall,23,1914
Maurice,23,1914
Nelson,23,1914
Roger,23,1914
Bennie,22,1914
Grover,22,1914
Martin,22,1914
Owen,22,1914
Archie,21,1914
Boyd,21,1914
Daniel,21,1914
Gordon,21,1914
Milton,21,1914
Morris,21,1914
Rufus,21,1914
Sidney,21,1914
Wesley,21,1914
Ben,20,1914
Calvin,20,1914
Clayton,20,1914
Dan,20,1914
Glenn,20,1914
Johnie,20,1914
Ollie,20,1914
Troy,20,1914
Millard,19,1914
Shelby,19,1914
Garland,18,1914
Horace,18,1914
Philip,18,1914
Tom,18,1914
Wilbur,18,1914
Wilson,18,1914
Delbert,17,1914
Jess,17,1914
Jim,17,1914
Elwood,16,1914
Frederick,16,1914
Isaac,16,1914
Nathan,16,1914
Omer,16,1914
Aaron,15,1914
Aubrey,15,1914
Elmo,15,1914
Jerome,15,1914
Jimmie,15,1914
Ted,15,1914
Victor,15,1914
Wayne,15,1914
Jerry,14,1914
Julius,14,1914
Kelly,14,1914
Otto,14,1914
Shirley,14,1914
Wade,14,1914
Will,14,1914
Willis,14,1914
Clay,13,1914
Dennis,13,1914
Denver,13,1914
Forest,13,1914
Franklin,13,1914
Jewell,13,1914
Noah,13,1914
Silas,13,1914
Thurman,13,1914
Wilford,13,1914
Alton,12,1914
Bert,12,1914
Don,12,1914
Douglas,12,1914
Ed,12,1914
Eldon,12,1914
Estel,12,1914
Jasper,12,1914
Malcolm,12,1914
Michael,12,1914
Noble,12,1914
Sterling,12,1914
Alva,11,1914
Anthony,11,1914
Carlos,11,1914
Coy,11,1914
Edd,11,1914
Eddie,11,1914
Elijah,11,1914
Emery,11,1914
Forrest,11,1914
Foster,11,1914
Garnett,11,1914
Hershel,11,1914
Jacob,11,1914
Leon,11,1914
Loyd,11,1914
Morgan,11,1914
Phillip,11,1914
Walker,11,1914
Alex,10,1914
Alonzo,10,1914
Amos,10,1914
Austin,10,1914
Clinton,10,1914
Dave,10,1914
Elmore,10,1914
Harlan,10,1914
Hobert,10,1914
Irvin,10,1914
Jake,10,1914
Julian,10,1914
Mack,10,1914
Porter,10,1914
Roland,10,1914
Stephen,10,1914
Steve,10,1914
Taylor,10,1914
Alexander,9,1914
Arlie,9,1914
Avery,9,1914
Claud,9,1914
Elzie,9,1914
Estill,9,1914
Grant,9,1914
Hiram,9,1914
Jackson,9,1914
Jay,9,1914
Johnny,9,1914
Karl,9,1914
Logan,9,1914
Mitchell,9,1914
Morton,9,1914
Noel,9,1914
Ora,9,1914
Patrick,9,1914
Rex,9,1914
Vincent,9,1914
Wendell,9,1914
Wilbert,9,1914
Bruce,8,1914
Byron,8,1914
Carter,8,1914
Everette,8,1914
Gene,8,1914
Gerald,8,1914
Green,8,1914
Harmon,8,1914
Hermon,8,1914
Ivan,8,1914
Marcus,8,1914
Ned,8,1914
Otha,8,1914
Ova,8,1914
Pearl,8,1914
Preston,8,1914
Tommie,8,1914
Virgle,8,1914
Warren,8,1914
Adam,7,1914
Allie,7,1914
Ballard,7,1914
Bob,7,1914
Cleo,7,1914
Cletus,7,1914
Dallas,7,1914
Elza,7,1914
Emmett,7,1914
Estle,7,1914
Harrison,7,1914
Hollis,7,1914
Ishmael,7,1914
Jeff,7,1914
Laurence,7,1914
Lowell,7,1914
Lucian,7,1914
Mason,7,1914
Mike,7,1914
Monroe,7,1914
Oval,7,1914
Pete,7,1914
Scott,7,1914
Smith,7,1914
Sylvester,7,1914
Walton,7,1914
Wiley,7,1914
Abraham,6,1914
Allan,6,1914
Alvis,6,1914
Arvel,6,1914
Arvin,6,1914
Audrey,6,1914
Beecher,6,1914
Boyce,6,1914
Burton,6,1914
Carlton,6,1914
Carrol,6,1914
Coleman,6,1914
Collins,6,1914
Davis,6,1914
Dick,6,1914
Dudley,6,1914
Emil,6,1914
Ervin,6,1914
Ezra,6,1914
Freddie,6,1914
Garrett,6,1914
Gus,6,1914
Harris,6,1914
Jean,6,1914
Kermit,6,1914
Leland,6,1914
Lucien,6,1914
Lyle,6,1914
Neil,6,1914
Norbert,6,1914
Oral,6,1914
Ottis,6,1914
Perry,6,1914
Rodney,6,1914
Rollie,6,1914
Ronald,6,1914
Ross,6,1914
Rudolph,6,1914
Vester,6,1914
Adolph,5,1914
Ambrose,5,1914
Andy,5,1914
Arvil,5,1914
August,5,1914
Berlin,5,1914
Billy,5,1914
Buford,5,1914
Burnett,5,1914
Buster,5,1914
Carlo,5,1914
Carroll,5,1914
Chalmer,5,1914
Conley,5,1914
Cornelius,5,1914
Delmar,5,1914
Dennie,5,1914
Elihu,5,1914
Elton,5,1914
Elvis,5,1914
Emerson,5,1914
Gayle,5,1914
Grady,5,1914
Graham,5,1914
Granville,5,1914
Harlen,5,1914
Herschel,5,1914
Jewel,5,1914
