YOB,Name,mFrequency,fFrequency,mForF
2013,Azariah,14,5,2.8
2013,Alexis,12,35,0.343
2013,Parker,12,5,2.4
2013,Dakota,11,6,1.833
2013,Riley,11,25,0.44
2013,Avery,10,31,0.323
2013,Skylar,9,11,0.818
2013,Hayden,7,12,0.583
2013,Peyton,7,24,0.292
2013,Taylor,7,20,0.35
2013,Amari,6,9,0.667
2013,Eden,6,11,0.545
2013,Santana,6,7,0.857
2013,Charlie,5,8,0.625
2013,Rowan,5,6,0.833
2014,Jayden,93,5,18.6
2014,Angel,68,10,6.8
2014,Jordan,66,7,9.429
2014,Parker,23,5,4.6
2014,Avery,15,37,0.405
2014,Hayden,13,9,1.444
2014,Alexis,11,32,0.344
2014,Riley,11,17,0.647
2014,Peyton,9,28,0.321
2014,Skyler,7,6,1.167
2014,Charlie,6,5,1.2
2014,Reese,6,5,1.2
2014,Rowan,6,9,0.667
2014,Azariah,5,5,1.0
2015,Jayden,75,6,12.5
2015,Jordan,67,8,8.375
2015,Angel,59,12,4.917
2015,Avery,22,50,0.44
2015,Parker,18,5,3.6
2015,Riley,15,18,0.833
2015,Eden,12,12,1.0
2015,Hayden,11,11,1.0
2015,Blake,9,5,1.8
2015,Peyton,8,18,0.444
2015,Amari,6,6,1.0
2015,Ariel,6,18,0.333
2015,Quinn,5,12,0.417
2016,Jayden,77,5,15.4
2016,Angel,54,7,7.714
2016,Hunter,49,5,9.8
2016,Jordan,45,8,5.625
2016,Riley,12,32,0.375
2016,Rowan,12,5,2.4
2016,Dakota,10,10,1.0
2016,Phoenix,10,5,2.0
2016,Alexis,7,16,0.438
2016,Amari,7,9,0.778
2016,Ariel,7,16,0.438
2016,Charlie,7,11,0.636
2016,Avery,5,30,0.167
2016,Quinn,5,19,0.263
2016,Sage,5,6,0.833
2016,Taylor,5,9,0.556
2017,Logan,85,6,14.167
2017,Jayden,67,5,13.4
2017,Angel,50,8,6.25
2017,Jordan,32,5,6.4
2017,Avery,11,39,0.282
2017,Remington,11,7,1.571
2017,Sawyer,11,5,2.2
2017,Eden,9,12,0.75
2017,Charlie,8,10,0.8
2017,Riley,7,32,0.219
2017,Rowan,7,8,0.875
2017,Sage,7,6,1.167
2017,Skyler,7,5,1.4
2017,Parker,6,6,1.0
2017,Quinn,6,10,0.6
2017,Amari,5,10,0.5
2017,Ariel,5,25,0.2
2017,Finley,5,7,0.714
2018,Logan,85,6,14.167
2018,Angel,32,11,2.909
2018,Kayden,19,5,3.8
2018,River,15,5,3.0
2018,Rowan,12,8,1.5
2018,Avery,11,42,0.262
2018,Azariah,10,10,1.0
2018,Blake,10,8,1.25
2018,Parker,10,5,2.0
2018,Riley,10,31,0.323
2018,Ariel,9,17,0.529
2018,Charlie,8,10,0.8
2018,Amari,7,10,0.7
2018,Dakota,7,6,1.167
2018,Hayden,5,8,0.625
2019,Jayden,49,5,9.8
2019,Angel,47,7,6.714
2019,Avery,12,37,0.324
2019,Riley,10,28,0.357
2019,Amari,8,15,0.533
2019,Eden,8,11,0.727
2019,Parker,8,5,1.6
2019,River,8,5,1.6
2019,Sage,8,6,1.333
2019,Ariel,7,21,0.333
2019,Azariah,7,10,0.7
2019,Charlie,7,10,0.7
2019,Phoenix,7,5,1.4
2019,Alexis,5,8,0.625
2020,Ezra,53,5,10.6
2020,Angel,32,7,4.571
2020,Dylan,28,5,5.6
2020,Ryan,27,6,4.5
2020,Azariah,21,6,3.5
2020,River,17,6,2.833
2020,Rowan,17,6,2.833
2020,Parker,14,7,2.0
2020,Avery,12,23,0.522
2020,Hayden,12,7,1.714
2020,Armani,9,6,1.5
2020,Phoenix,8,5,1.6
2020,Remington,8,5,1.6
2020,Riley,8,23,0.348
2020,Sage,8,9,0.889
2020,Charlie,7,11,0.636
2020,Alexis,5,7,0.714
2020,Amari,5,10,0.5
2021,Angel,29,7,4.143
2021,Jordan,16,7,2.286
2021,Avery,14,25,0.56
2021,River,13,11,1.182
2021,Azariah,10,5,2.0
2021,Dakota,9,8,1.125
2021,Oakley,9,10,0.9
2021,Charlie,8,9,0.889
2021,Eden,8,10,0.8
2021,Sage,6,10,0.6
2021,Amari,5,14,0.357
2021,Remi,5,10,0.5
2021,Santana,5,6,0.833
